 35.0, 105.0, People’s Republic of China
 39.46883, -74.63373, Atlantic County
 66.83333, -161.00056, Northwest Arctic Borough
 64.00028, -150.00028, Alaska
 44.03459, -94.06703, Blue Earth County
 43.00035, -75.4999, New York
 66.83333, -161.00056, Northwest Arctic Borough
 39.76, -98.5, United States
 19.0, -70.66667, Dominican Republic
 39.76, -98.5, United States
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 41.50028, -99.75067, Nebraska
 40.27245, -76.90567, Pennsylvania
 37.46355, -122.42859, Half Moon Bay
 35.0, 105.0, People’s Republic of China
 50.25006, -103.83437, Francis No. 127
 19.0, 33.2, River Nile
 -25.0, 135.0, Commonwealth of Australia
 9.65755, -82.7538, Camarona Caribbean Lodge
 66.83333, -161.00056, Northwest Arctic Borough
 39.76, -98.5, United States
 39.76, -98.5, United States
 38.71958, -89.76782, Village of Saint Jacob
 44.03459, -94.06703, Blue Earth County
 34.79508, -97.36864, Maysville Laterals Site L3 Dam
 -32.38784, 152.11035, Great Lakes
 44.03459, -94.06703, Blue Earth County
 36.17497, -115.13722, Las Vegas
 37.25022, -119.75126, California
 64.00028, -150.00028, Alaska
 7.0, 21.0, Central African Republic
 39.00039, -75.49992, Delaware
 -2.5, 23.5, Democratic Republic of the Congo
 51.5, 10.5, Federal Republic of Germany
 44.03459, -94.06703, Blue Earth County
 66.83333, -161.00056, Northwest Arctic Borough
 37.03348, -76.08299, Chesapeake Bay Bridge-Tunnel
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 47.50012, -120.50147, Washington
 42.97528, 0.65056, Ore
 44.97997, -93.26384, Minneapolis
 36.17497, -115.13722, Las Vegas
 52.42972, -114.90417, Rocky Mountain House Airport
 52.25, 5.75, Kingdom of the Netherlands
 7.46259, -77.00904, Bocas de Large Boba
 40.93288, -72.41425, North Sea
 47.00025, -109.75102, Montana
 41.99998, 43.4999, Georgia
 66.83333, -161.00056, Northwest Arctic Borough
 35.0, 105.0, People’s Republic of China
 28.75054, -82.5001, Florida
 37.25022, -119.75126, California
 39.76, -98.5, United States
 38.51749, -106.96893, Tomichi Creek
 66.83333, -161.00056, Northwest Arctic Borough
 32.75041, -89.75036, Mississippi
 49.88194, 4.22166, Any-Martin-Rieux
 34.31763, -92.94601, Hot Spring County
 36.17497, -115.13722, Las Vegas
 37.25022, -119.75126, California
 39.9301, -76.37941, Safe Harbor
 44.50024, -90.00041, Wisconsin
 37.25022, -119.75126, California
 30.05537, -96.02532, Town of Pine Island
 5.75, 0.0, Greater Accra Region
 47.50012, -120.50147, Washington
 50.11035, 8.67185, Frankfurt am Main
 46.0, 2.0, Republic of France
 22.38715, 114.19534, Sha Tin
 39.76, -98.5, United States
 -18.0, 178.0, Republic of Fiji
 44.03459, -94.06703, Blue Earth County
 -2.5, 23.5, Democratic Republic of the Congo
 33.749, -84.38798, Atlanta
 44.03459, -94.06703, Blue Earth County
 18.24829, -66.49989, Puerto Rico
 46.55128, -123.77886, Pacific County
 34.5003, -111.50098, Arizona
 39.76, -98.5, United States
 39.76, -98.5, United States
 37.25022, -119.75126, California
 32.5075, -116.79194, El Niño
 32.71533, -117.15726, San Diego
 66.83333, -161.00056, Northwest Arctic Borough
 19.96667, 35.66667, Red Sea
 34.17001, -117.80895, Big Dalton 32-000 Dam
 -8.0, 159.0, Solomon Islands
 33.66754, -111.86542, DC Ranch
 -42.0, 174.0, New Zealand
 37.25022, -119.75126, California
 39.46883, -74.63373, Atlantic County
 50.75, 4.5, Kingdom of Belgium
 64.00028, -150.00028, Alaska
 39.09973, -94.57857, Kansas City
 31.25044, -99.25061, Texas
 37.25022, -119.75126, California
 -22.55167, 35.11667, Manual
 64.00028, -150.00028, Alaska
 64.00028, -150.00028, Alaska
 32.92865, 65.58985, Ḏuān-e Suflá
 34.17001, -117.80895, Big Dalton 32-000 Dam
 37.25022, -119.75126, California
 39.76, -98.5, United States
 33.66754, -111.86542, DC Ranch
 30.03446, 31.04753, Processing and Storage Facility, Egypt Vehicle Scrapping and Recycling Program of Activities
 40.71427, -74.00597, New York City
 37.25022, -119.75126, California
 31.25044, -99.25061, Texas
 39.76, -98.5, United States
 52.42972, -114.90417, Rocky Mountain House Airport
 37.25022, -119.75126, California
 60.10867, -113.64258, Canada
 33.66946, -117.82311, Irvine
 47.50012, -120.50147, Washington
 51.72703, 28.38867, Eastern Europe
 34.5003, -111.50098, Arizona
 39.76, -98.5, United States
 26.52901, -111.90238, Mesa Todo El Día
 35.0, 105.0, People’s Republic of China
 -2.5, 23.5, Democratic Republic of the Congo
 34.17001, -117.80895, Big Dalton 32-000 Dam
 19.0, -70.66667, Dominican Republic
 32.75041, -86.75026, Alabama
 44.03459, -94.06703, Blue Earth County
 41.99998, 43.4999, Georgia
 47.50012, -120.50147, Washington
 44.03459, -94.06703, Blue Earth County
 28.75054, -82.5001, Florida
 38.50038, -80.50009, West Virginia
 -2.5, 23.5, Democratic Republic of the Congo
 39.73915, -104.9847, Denver
 40.23965, -89.91678, Mason County
 39.00027, -105.50083, Colorado
 38.09227, -89.93261, Evansville Attendance Center
 7.0, 21.0, Central African Republic
 35.08449, -106.65114, Albuquerque
 22.0, 79.0, Republic of India
 19.25413, -97.18315, Rafael J. García
 -32.38784, 152.11035, Great Lakes
 66.83333, -161.00056, Northwest Arctic Borough
 37.77823, -122.4425, City and County of San Francisco
 64.00028, -150.00028, Alaska
 37.25022, -119.75126, California
 -32.38784, 152.11035, Great Lakes
 40.46233, -79.92667, Coalition for Christian Outreach
 39.76, -98.5, United States
 54.75844, -2.69531, United Kingdom of Great Britain and Northern Ireland
 35.49209, -97.50328, Oklahoma
 53.99983, -125.0032, British Columbia
 -42.0, 174.0, New Zealand
 44.03459, -94.06703, Blue Earth County
 -10.0, -75.25, Republic of Peru
 64.00028, -150.00028, Alaska
 37.25022, -119.75126, California
 66.83333, -161.00056, Northwest Arctic Borough
 42.31925, -85.18252, Working for Humanity Historical Marker
 33.30616, -111.84125, Chandler
 35.0, 105.0, People’s Republic of China
 39.00027, -105.50083, Colorado
 -32.38784, 152.11035, Great Lakes
 45.91052, -95.89033, Barrett
 53.32125, -6.25414, Beechwood Avenue
 39.76, -98.5, United States
 -2.5, 23.5, Democratic Republic of the Congo
 66.83333, -161.00056, Northwest Arctic Borough
 42.78102, -96.17418, City of Le Mars
 47.50012, -120.50147, Washington
 37.25022, -119.75126, California
 38.88726, -94.68719, City of Overland Park
 43.77925, 11.24626, Florence
 37.25022, -119.75126, California
 58.41667, 22.58333, Saaremaa
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 35.68536, 139.75309, Japan
 14.0, -84.25, North Atlantic Autonomous Region (RAAN)
 51.5, 10.5, Federal Republic of Germany
 16.16667, 107.83333, Socialist Republic of Vietnam
 18.88333, -7.0, Hodh ech Chargui
 30.35937, -87.80166, South Weeks Bay Gas Field
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 -2.5, 23.5, Democratic Republic of the Congo
 22.5, -100.5, Estado de San Luis Potosí
 66.83333, -161.00056, Northwest Arctic Borough
 41.68531, -70.40665, Cape Cod Airport
 35.0, 105.0, People’s Republic of China
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 30.0, 70.0, Islamic Republic of Pakistan
 60.10867, -113.64258, Canada
 47.92262, -100.37464, City of Drake
 -25.0, 135.0, Commonwealth of Australia
 39.76, -98.5, United States
 40.09246, -105.3577, Boulder County
 13.83333, -88.91667, Republic of El Salvador
 -2.5, 23.5, Democratic Republic of the Congo
 42.81497, -94.52886, Shared Ministry of Rolfe Building
 60.0, -175.0, Bering Sea
 -37.82469, 140.78191, Mount Gambier
 46.55128, -123.77886, Pacific County
 -2.5, 23.5, Democratic Republic of the Congo
 51.50005, -103.91775, Emerald No. 277
 39.76, -98.5, United States
 37.25022, -119.75126, California
 -2.5, 23.5, Democratic Republic of the Congo
 37.77823, -122.4425, City and County of San Francisco
 34.5003, -111.50098, Arizona
 39.76, -98.5, United States
 39.76, -98.5, United States
 40.17583, -100.47686, Red Willow County
 -14.36889, -170.76306, Fagatele Bay National Marine Sanctuary
 19.0, 33.2, River Nile
 40.23965, -89.91678, Mason County
 7.0, 21.0, Central African Republic
 7.06, 157.798, Pakin Atoll Area of of Biodiversity Significance
 30.0, 70.0, Islamic Republic of Pakistan
 38.85856, -3.97602, Ciudad Real Central Airport
 53.61667, 9.66667, Holm
 35.0, 105.0, People’s Republic of China
 37.25022, -119.75126, California
 19.0, 33.2, River Nile
 46.55128, -123.77886, Pacific County
 38.88511, -77.10026, George Mason University Law Library
 44.03459, -94.06703, Blue Earth County
 19.0, -70.66667, Dominican Republic
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 30.37783, -88.54971, Pascagoula Fire Department Lake Avenue Station
 34.00043, -81.00009, South Carolina
 66.83333, -161.00056, Northwest Arctic Borough
 41.40916, -75.6649, Scranton
 37.25022, -119.75126, California
 36.90711, -121.84457, Monterey Bay Academy Airport
 43.76031, -96.73698, City of Baltic
 33.94668, -117.29643, Box Springs
 -42.0, 174.0, New Zealand
 39.76, -98.5, United States
 33.66754, -111.86542, DC Ranch
 46.0, 2.0, Republic of France
 51.72703, 28.38867, Eastern Europe
 32.71533, -117.15726, San Diego
 35.50069, -80.00032, North Carolina
 44.95744, 7.19091, Perosa Argentina
 38.09227, -89.93261, Evansville Attendance Center
 49.21939, -122.60193, Maple Ridge
 53.33306, -6.24889, Dublin
 -30.51667, 151.65, New England District
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 38.0, 46.75, East Azerbaijan
 19.0, -70.66667, Dominican Republic
 42.66041, -83.3858, Oakland County
 -6.0, 147.0, Independent State of Papua New Guinea
 37.25022, -119.75126, California
 -32.38784, 152.11035, Great Lakes
 42.78102, -96.17418, City of Le Mars
 66.83333, -161.00056, Northwest Arctic Borough
 45.91052, -95.89033, Barrett
 38.50029, -98.50063, Kansas
 46.43141, -90.23827, City of Montreal
 64.00028, -150.00028, Alaska
 34.5003, -111.50098, Arizona
 44.03459, -94.06703, Blue Earth County
 42.35598, -114.66716, Twin Falls County
 34.00043, -81.00009, South Carolina
 8.0, -5.5, Republic of Côte d’Ivoire
 60.10867, -113.64258, Canada
 64.68275, -141.00459, Yukon River
 33.74368, -115.99386, Riverside County
 25.0, -90.0, Gulf of Mexico
 34.5003, -111.50098, Arizona
 32.77535, -117.07222, San Diego State University
 41.43783, -81.61846, Cleveland State Hospital
 44.03459, -94.06703, Blue Earth County
 -32.38784, 152.11035, Great Lakes
 18.88333, -7.0, Hodh ech Chargui
 39.76838, -86.15804, Indianapolis
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 39.76, -98.5, United States
 -29.0, 24.0, Republic of South Africa
 15.5, -90.25, Republic of Guatemala
 14.79654, 120.27669, U.S. Naval Air Station Cubi Poin
 16.16667, 107.83333, Socialist Republic of Vietnam
 42.78102, -96.17418, City of Le Mars
 37.46355, -122.42859, Half Moon Bay
 49.2, -123.96667, Departure Bay
 39.76, -98.5, United States
 39.00027, -105.50083, Colorado
 42.78102, -96.17418, City of Le Mars
 40.05345, -84.22885, Miami County
 47.50012, -120.50147, Washington
 -6.0, 72.0, British Indian Ocean Territory
 -32.38784, 152.11035, Great Lakes
 39.76, -98.5, United States
 66.83333, -161.00056, Northwest Arctic Borough
 44.03459, -94.06703, Blue Earth County
 60.10867, -113.64258, Canada
 37.25022, -119.75126, California
 -6.0, 147.0, Independent State of Papua New Guinea
 18.5, -64.5, British Virgin Islands
 30.03446, 31.04753, Processing and Storage Facility, Egypt Vehicle Scrapping and Recycling Program of Activities
 35.0, 105.0, People’s Republic of China
 34.5003, -111.50098, Arizona
 39.00027, -105.50083, Colorado
 20.75028, -156.50028, Hawaii
 -2.5, 23.5, Democratic Republic of the Congo
 39.76, -98.5, United States
 -6.0, 147.0, Independent State of Papua New Guinea
 -33.7735, 151.1512, Ticket of Leave Park
 -6.0, 147.0, Independent State of Papua New Guinea
 -6.0, 72.0, British Indian Ocean Territory
 37.66354, -121.8894, USDA Plant Materials Center
 -2.5, 23.5, Democratic Republic of the Congo
 32.75041, -86.75026, Alabama
 13.47861, 144.81834, Guam
 -41.75, -73.0, Los Lagos
 32.71533, -117.15726, San Diego
 54.75844, -2.69531, United Kingdom of Great Britain and Northern Ireland
 44.03459, -94.06703, Blue Earth County
 32.77628, -81.1407, Hampton County
 44.03459, -94.06703, Blue Earth County
 51.72703, 28.38867, Eastern Europe
 41.42666, -73.74951, Putnam County
 64.00028, -150.00028, Alaska
 -33.92584, 18.42322, Cape Town
 28.46824, -16.25462, Santa Cruz de Tenerife
 50.16677, -104.2511, Lajord No. 128
 -23.43376, 150.46736, Victoria Street Nature Reserve
 39.76, -98.5, United States
 44.00013, -120.50139, Oregon
 44.03459, -94.06703, Blue Earth County
 44.03459, -94.06703, Blue Earth County
 39.76, -98.5, United States
 29.90862, -85.26101, Gulf County
 34.00954, 71.49002, Pakistan Council of Scientific and Industrial Research Colony
 33.66754, -111.86542, DC Ranch
 37.77823, -122.4425, City and County of San Francisco
 2.5, 112.5, Malaysia
 31.26335, 32.26703, Masākin aţ Ţāqah ash Shamsīyah
 38.88511, -77.10026, George Mason University Law Library
 35.0, 105.0, People’s Republic of China
 64.00028, -150.00028, Alaska
 66.83333, -161.00056, Northwest Arctic Borough
 34.7081, 33.1219, Mediterranean Beach Hotel
 37.77823, -122.4425, City and County of San Francisco
 66.83333, -161.00056, Northwest Arctic Borough
 66.83333, -161.00056, Northwest Arctic Borough
 6.66667, 2.25, Atlantique Department
 18.13333, -76.53333, Parish of Portland
 47.60621, -122.33207, Seattle
 -6.0, 147.0, Independent State of Papua New Guinea
 44.50026, -100.25069, South Dakota
 44.03459, -94.06703, Blue Earth County
 33.60954, -117.65504, City of Mission Viejo
 -30.0, -71.0, Republic of Chile
 37.25022, -119.75126, California
 51.5, 10.5, Federal Republic of Germany
 28.75054, -82.5001, Florida
 66.83333, -161.00056, Northwest Arctic Borough
 64.00028, -150.00028, Alaska
 23.0, -102.0, Mexico
 16.57944, 111.70444, Observation Bank
 28.75054, -82.5001, Florida
 -2.5, 23.5, Democratic Republic of the Congo
 43.77925, 11.24626, Florence
 7.46259, -77.00904, Bocas de Large Boba
 45.50032, -69.24977, Maine
 -29.0, 24.0, Republic of South Africa
 26.56285, -81.94953, Cape Coral
 37.25022, -119.75126, California
 33.66754, -111.86542, DC Ranch
 40.76078, -111.89105, Salt Lake City
 -42.0, 174.0, New Zealand
 39.00027, -105.50083, Colorado
 66.83333, -161.00056, Northwest Arctic Borough
 39.76, -98.5, United States
 41.99998, 43.4999, Georgia
 33.66754, -111.86542, DC Ranch
 44.03459, -94.06703, Blue Earth County
 36.25, 52.33333, Ostān-e Māzandarān
 39.00027, -105.50083, Colorado
 33.0, 44.0, Republic of Iraq
 -32.38784, 152.11035, Great Lakes
 40.00032, -89.25037, Illinois
 35.24775, -116.79475, Goldstone Deep Space Communications Complex
 33.60954, -117.65504, City of Mission Viejo
 66.83333, -161.00056, Northwest Arctic Borough
 47.50012, -120.50147, Washington
 50.21909, 7.42676, Western Europe
 66.83333, -161.00056, Northwest Arctic Borough
 34.58696, -117.37444, Southern California Logistics Airport
 33.61667, 73.06667, Committee
 64.00028, -150.00028, Alaska
 7.0, 21.0, Central African Republic
 19.96667, 35.66667, Red Sea
 44.03459, -94.06703, Blue Earth County
 32.36681, -86.29997, Montgomery
 19.0, -70.66667, Dominican Republic
 66.83333, -161.00056, Northwest Arctic Borough
 32.77628, -81.1407, Hampton County
 35.0, 105.0, People’s Republic of China
 39.76, -98.5, United States
 44.03459, -94.06703, Blue Earth County
 38.58157, -121.4944, Sacramento
 35.75035, -86.25027, Tennessee
 66.83333, -161.00056, Northwest Arctic Borough
 65.60379, 22.13252, Scandic Lulea North
 66.83333, -161.00056, Northwest Arctic Borough
 34.74648, -92.28959, Little Rock
 37.36354, -118.39511, Bishop
 44.03459, -94.06703, Blue Earth County
 35.46756, -97.51643, Oklahoma City
 32.24997, 114.60938, Eastern Asia
 50.69977, -122.10268, Réserve indienne Silicon 2
 33.13906, 35.85869, Middle East
 33.66754, -111.86542, DC Ranch
 66.83333, -161.00056, Northwest Arctic Borough
 37.25022, -119.75126, California
 37.77823, -122.4425, City and County of San Francisco
 39.76, -98.5, United States
 43.00035, -75.4999, New York
 60.10867, -113.64258, Canada
 44.03459, -94.06703, Blue Earth County
 34.46193, 69.12039, National Assembly
 41.83691, -87.68475, City of Chicago
 9.0, -80.0, Republic of Panama
 35.0, 105.0, People’s Republic of China
 25.0, -90.0, Gulf of Mexico
 43.34587, -99.884, Tripp County
 66.83333, -161.00056, Northwest Arctic Borough
 -6.0, 147.0, Independent State of Papua New Guinea
 32.24997, 114.60938, Eastern Asia
 64.00028, -150.00028, Alaska
 37.77493, -122.41942, San Francisco
 -25.0, 135.0, Commonwealth of Australia
 40.2834, -74.70169, Mercer County
 -12.50446, 130.98434, Triangle Park
 23.0, -102.0, Mexico
 44.03459, -94.06703, Blue Earth County
 37.25022, -119.75126, California
 -30.0, -71.0, Republic of Chile
 42.3555, -71.06575, Suffolk County
 -42.0, 174.0, New Zealand
 7.46259, -77.00904, Bocas de Large Boba
 12.53458, 108.08221, Thôn Mười - Ba
 47.60621, -122.33207, Seattle
 37.25022, -119.75126, California
 39.00027, -105.50083, Colorado
 39.76, -98.5, United States
 47.00025, -109.75102, Montana
 48.85341, 2.3488, Paris
 19.0, -70.66667, Dominican Republic
 37.25022, -119.75126, California
 66.83333, -161.00056, Northwest Arctic Borough
 47.60621, -122.33207, Seattle
 18.24829, -66.49989, Puerto Rico
 41.51372, -87.59989, Township of Bloom
 69.49968, -138.00542, Beaufort Sea
 -33.7735, 151.1512, Ticket of Leave Park
 45.30401, -121.7548, Government Camp
 37.25022, -119.75126, California
 66.83333, -161.00056, Northwest Arctic Borough
 64.00028, -150.00028, Alaska
 19.0, -70.66667, Dominican Republic
 39.73915, -104.9847, Denver
 37.25022, -119.75126, California
